Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.IEEE11iAuthenticationMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.IEEE11iEncryptionModes,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.InsecureOOBAccessEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.KeyPassphrase,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T14:33:21.452Z,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.LocationDescription,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.LowerLayers,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.MACAddressControlEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.MaxBitRate,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Name,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.OperationalDataTransmitRates,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PeerBSSID,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PossibleChannels,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PossibleDataTransmitRates,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PreSharedKey,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PreSharedKey.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PreSharedKey.1.AssociatedDeviceMACAddress,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PreSharedKey.1.KeyPassphrase,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PreSharedKey.1.PreSharedKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.RadioEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.RegulatoryDomain,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.SSID,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""Gases Arrecifes-5G"",xsd:string,2026-07-08T15:16:48.147Z,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.SSIDAdvertisementEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1.AIFSN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1.AckPolicy,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1.ECWMax,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1.ECWMin,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.1.TXOP,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2.AIFSN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2.AckPolicy,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2.ECWMax,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2.ECWMin,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.2.TXOP,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3.AIFSN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3.AckPolicy,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3.ECWMax,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3.ECWMin,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.3.TXOP,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4.AIFSN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4.AckPolicy,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4.ECWMax,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4.ECWMin,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.STAWMMParameter.4.TXOP,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Standard,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.BroadcastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.BroadcastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.DiscardPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.DiscardPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.ErrorsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.ErrorsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.MulticastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.MulticastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.UnicastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.UnicastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Stats.UnknownProtoPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Status,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalAssociations,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalBytesReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalBytesSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalIntegrityFailures,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalPSKFailures,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TotalPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TransmitPower,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.TransmitPowerSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.UAPSDEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.UAPSDSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPEncryptionLevel,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.1.WEPKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.2,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.2.WEPKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.3,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.3.WEPKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.4,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKey.4.WEPKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WEPKeyIndex,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WMMEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WMMSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPAAuthenticationMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPAEncryptionModes,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.ConfigMethodsEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.ConfigMethodsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.ConfigurationState,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.DeviceName,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.DevicePassword,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.LastConfigurationError,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.RegistrarEstablished,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.RegistrarNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.SetupLock,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.SetupLockedState,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.UUID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.Version,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.WPSRegistrar,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.X_HW_APPinEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.X_HW_ConfigMethod,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.WPS.X_HW_PinGenerator,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_CT-COM_EnhanceEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AdvanceConf,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AdvanceConf.BeaconPeriod,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AdvanceConf.DtimPeriod,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AdvanceConf.FragThreshold,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AdvanceConf.RTSThreshold,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AssociateNum,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AttachConf,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_AttachConf.X_HW_AirtimeFairness,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_HT20,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_Mode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_PowerValue,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_RFBand,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_RadiuServer,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_RadiusKey,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_RadiusPort,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_RetryTimeout,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_Service,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_Standard,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_SupportedStandards,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_VLAN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_WPAand11iAuthenticationMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_WPAand11iEncryptionModes,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_WPSKeyWord,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_WebVisibility,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.X_HW_WorkMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.DiagnosticsState,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.ResultNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.CountryIEEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.GuardInterval,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.OperatingFrequencyBand,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.SupportedFrequencyBands,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.X_HW_NeighborAP,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.1.X_HW_WLANSTABoost,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.CountryIEEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.GuardInterval,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.OperatingFrequencyBand,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.SupportedFrequencyBands,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2.X_HW_NeighborAP,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
